Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-09-04,ADANIENT,0.05,0.05,0.05,0.05,478760,,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-05,ADANIENT,0.05,0.05,0.05,0.05,492461,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-06,ADANIENT,0.05,0.05,0.05,0.05,510128,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-09,ADANIENT,0.05,0.05,0.05,0.05,488272,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-10,ADANIENT,0.05,0.05,0.05,0.05,0,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-11,ADANIENT,0.05,0.05,0.05,0.05,564188,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-12,ADANIENT,0.05,0.05,0.05,0.05,504609,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-13,ADANIENT,0.05,0.05,0.05,0.05,513534,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-16,ADANIENT,0.05,0.05,0.05,0.05,511485,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-17,ADANIENT,0.05,0.05,0.05,0.05,499846,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-18,ADANIENT,0.05,0.05,0.05,0.05,506044,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-19,ADANIENT,0.05,0.05,0.05,0.05,485989,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-20,ADANIENT,0.05,0.05,0.05,0.05,492578,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-23,ADANIENT,0.05,0.05,0.05,0.05,527652,0.0,,,,,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-24,ADANIENT,0.05,0.05,0.05,0.05,568011,0.0,,,,100.0,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-25,ADANIENT,0.05,0.05,0.05,0.05,528109,0.0,,,,100.0,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-26,ADANIENT,0.05,0.05,0.05,0.05,539331,0.0,,,,100.0,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-27,ADANIENT,0.04,0.05,0.04,0.05,602772,0.0,,,,100.0,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-09-30,ADANIENT,0.04,0.05,0.04,0.05,506827,0.0,,,,100.0,0.0,0.0,0.0,,,,2002,9,3,2002-09,False
2002-10-01,ADANIENT,0.04,0.05,0.04,0.04,517996,-20.0,0.05,,,0.0,-0.0008,-0.0002,-0.0006,0.05,0.05,18.069,2002,10,4,2002-10,False
2002-10-02,ADANIENT,0.04,0.04,0.04,0.04,0,0.0,0.05,,,0.0,-0.0014,-0.0004,-0.001,0.06,0.04,25.126,2002,10,4,2002-10,False
2002-10-03,ADANIENT,0.04,0.04,0.04,0.04,514160,0.0,0.05,,,0.0,-0.0019,-0.0007,-0.0012,0.06,0.04,30.214,2002,10,4,2002-10,False
2002-10-04,ADANIENT,0.04,0.04,0.04,0.04,496179,0.0,0.05,,,0.0,-0.0022,-0.001,-0.0012,0.06,0.04,34.199,2002,10,4,2002-10,False
2002-10-07,ADANIENT,0.04,0.04,0.04,0.04,497445,0.0,0.05,,,0.0,-0.0025,-0.0013,-0.0012,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-08,ADANIENT,0.04,0.05,0.04,0.05,519836,25.0,0.05,,,59.159,-0.0018,-0.0014,-0.0004,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-09,ADANIENT,0.05,0.05,0.05,0.05,561304,0.0,0.05,,,59.159,-0.0013,-0.0014,0.0001,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-10,ADANIENT,0.05,0.05,0.05,0.05,502860,0.0,0.05,,,59.159,-0.0009,-0.0013,0.0004,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-11,ADANIENT,0.05,0.05,0.05,0.05,556829,0.0,0.05,,,59.159,-0.0006,-0.0011,0.0006,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-14,ADANIENT,0.05,0.05,0.05,0.05,493752,0.0,0.05,,,59.159,-0.0003,-0.001,0.0007,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-15,ADANIENT,0.05,0.05,0.05,0.05,0,0.0,0.05,,,59.159,-0.0001,-0.0008,0.0007,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-16,ADANIENT,0.05,0.05,0.05,0.05,497797,0.0,0.05,,,59.159,0.0001,-0.0006,0.0007,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-17,ADANIENT,0.05,0.05,0.05,0.05,505365,0.0,0.05,,,59.159,0.0002,-0.0004,0.0007,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-18,ADANIENT,0.05,0.05,0.05,0.05,496297,0.0,0.05,,,59.159,0.0003,-0.0003,0.0006,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-21,ADANIENT,0.05,0.05,0.05,0.05,497471,0.0,0.05,,,59.159,0.0004,-0.0001,0.0006,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-22,ADANIENT,0.05,0.05,0.05,0.05,503017,0.0,0.05,,,59.159,0.0005,-0.0,0.0005,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-23,ADANIENT,0.05,0.05,0.05,0.05,512477,0.0,0.05,,,59.159,0.0005,0.0001,0.0004,0.06,0.04,37.412,2002,10,4,2002-10,False
2002-10-24,ADANIENT,0.05,0.05,0.04,0.04,623754,-20.0,0.05,,,24.25,-0.0003,0.0,-0.0003,0.06,0.04,40.014,2002,10,4,2002-10,False
2002-10-25,ADANIENT,0.04,0.04,0.04,0.04,565910,0.0,0.05,,,24.25,-0.0009,-0.0002,-0.0007,0.06,0.04,42.096,2002,10,4,2002-10,False
2002-10-28,ADANIENT,0.04,0.04,0.04,0.04,515635,0.0,0.05,,,24.25,-0.0013,-0.0004,-0.0009,0.06,0.04,43.706,2002,10,4,2002-10,False
2002-10-29,ADANIENT,0.04,0.04,0.04,0.04,493687,0.0,0.05,,,24.25,-0.0017,-0.0007,-0.001,0.06,0.04,43.706,2002,10,4,2002-10,False
2002-10-30,ADANIENT,0.04,0.04,0.04,0.04,516183,0.0,0.05,,,24.25,-0.0019,-0.0009,-0.001,0.06,0.04,43.706,2002,10,4,2002-10,False
