Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2007-10-05,POWERGRID,27.5793,33.6296,25.537,30.8962,855215656,,,,,,0.0,0.0,0.0,,,,2007,10,4,2007-10,False
2007-10-08,POWERGRID,31.9404,31.9404,29.1303,29.3146,126671715,-5.1193,,,,,-0.126172,-0.0252344,-0.100938,,,,2007,10,4,2007-10,False
2007-10-09,POWERGRID,29.3299,31.5872,27.7483,31.3108,116725709,6.8098,,,,,-0.0643402,-0.0330556,-0.0312847,,,,2007,10,4,2007-10,False
2007-10-10,POWERGRID,32.1247,32.2476,31.3262,31.6026,67931378,0.9319,,,,,0.00811216,-0.024822,0.0329342,,,,2007,10,4,2007-10,False
2007-10-11,POWERGRID,36.8544,36.8544,31.3262,35.1345,106320954,11.1759,,,,,0.34653,0.0494484,0.297082,,,,2007,10,4,2007-10,False
2007-10-12,POWERGRID,34.3974,36.2094,34.0903,34.9042,99410791,-0.6556,,,,,0.589348,0.157428,0.431919,,,,2007,10,4,2007-10,False
2007-10-15,POWERGRID,35.6259,35.8409,35.0577,35.3648,41814972,1.3198,,,,,0.809622,0.287867,0.521755,,,,2007,10,4,2007-10,False
2007-10-16,POWERGRID,35.4109,39.5877,35.1652,38.9735,138614496,10.2041,,,,,1.26085,0.482463,0.778383,,,,2007,10,4,2007-10,False
2007-10-17,POWERGRID,35.0116,42.9967,32.5854,42.014,204876259,7.8014,,,,,1.84255,0.754479,1.08807,,,,2007,10,4,2007-10,False
2007-10-18,POWERGRID,42.6896,45.899,38.8046,40.5398,146617799,-3.5088,,,,,2.1597,1.03552,1.12417,,,,2007,10,4,2007-10,False
2007-10-19,POWERGRID,39.6184,42.0447,38.39,40.4016,110266491,-0.3409,,,,,2.37254,1.30293,1.06961,,,,2007,10,4,2007-10,False
2007-10-22,POWERGRID,39.5877,41.108,38.5435,39.8641,72253405,-1.3303,,,,,2.46939,1.53622,0.933169,,,,2007,10,4,2007-10,False
2007-10-23,POWERGRID,40.8469,43.0889,40.8469,42.705,74594921,7.1263,,,,,2.74374,1.77772,0.966019,,,,2007,10,4,2007-10,False
2007-10-24,POWERGRID,43.611,44.0717,41.5687,42.0447,63055170,-1.5461,,,,,2.87475,1.99713,0.877625,,,,2007,10,4,2007-10,False
2007-10-25,POWERGRID,40.6166,42.9353,37.054,41.9525,34522489,-0.2191,,,,76.9866,2.93729,2.18516,0.752126,,,,2007,10,4,2007-10,False
2007-10-26,POWERGRID,42.6896,43.9028,41.5379,43.2117,62370025,3.0015,,,,78.4154,3.05326,2.35878,0.694475,,,,2007,10,4,2007-10,False
2007-10-29,POWERGRID,43.9181,45.1466,43.7031,44.087,43657697,2.0256,,,,79.3741,3.17914,2.52285,0.65629,,,,2007,10,4,2007-10,False
2007-10-30,POWERGRID,44.6859,46.2829,43.3653,45.0698,79921711,2.2292,,,,80.4254,3.31994,2.68227,0.637672,,,,2007,10,4,2007-10,False
2007-10-31,POWERGRID,45.3001,47.02,45.1466,46.0065,44655368,2.0783,,,,81.3985,3.46714,2.83924,0.627898,,,,2007,10,4,2007-10,False
2007-11-01,POWERGRID,47.1429,47.4961,44.6091,44.9777,50632492,-2.2363,39.0188,,,76.8778,3.46089,2.96357,0.497313,49.576,28.4615,54.1136,2007,11,4,2007-11,False
2007-11-02,POWERGRID,43.3499,46.068,42.9968,45.7915,32001693,1.8095,39.7635,,,77.9223,3.48147,3.06715,0.414316,50.005,29.5221,51.5117,2007,11,4,2007-11,False
2007-11-05,POWERGRID,45.7608,47.7571,45.4844,46.7283,38833135,2.0456,40.6342,,,79.093,3.53264,3.16025,0.372392,50.0641,31.2044,46.4132,2007,11,4,2007-11,False
2007-11-06,POWERGRID,47.5421,50.3369,46.6975,47.3425,81880281,1.3145,41.4358,,,79.8476,3.58148,3.2445,0.336982,50.233,32.6387,42.4616,2007,11,4,2007-11,False
2007-11-07,POWERGRID,48.2178,48.8934,45.6073,46.6515,33593141,-1.4596,42.1883,,,76.5022,3.5238,3.30036,0.223443,49.9585,34.418,36.8361,2007,11,4,2007-11,False
2007-11-08,POWERGRID,45.4537,47.0968,44.8395,45.853,27990521,-1.7117,42.7242,,,72.7112,3.37475,3.31524,0.0595178,49.9019,35.5464,33.6004,2007,11,4,2007-11,False
2007-11-12,POWERGRID,44.4709,47.7878,43.2578,46.9586,35153735,2.4113,43.3269,,,74.5889,3.30772,3.31373,-0.00601188,49.7215,36.9323,29.518,2007,11,4,2007-11,False
2007-11-13,POWERGRID,47.7571,49.047,46.2369,48.0796,43830531,2.3871,43.9626,,,76.3646,3.30693,3.31237,-0.00544233,49.4942,38.4311,25.1649,2007,11,4,2007-11,False
2007-11-14,POWERGRID,48.9242,49.5998,47.2043,47.45,36738579,-1.3095,44.3865,,,73.2679,3.2184,3.29358,-0.0751767,49.5982,39.1747,23.4834,2007,11,4,2007-11,False
2007-11-15,POWERGRID,48.3406,49.0931,47.3425,48.2485,29242252,1.6828,44.6982,,,74.6708,3.17606,3.27008,-0.0940121,50.0562,39.3402,23.974,2007,11,4,2007-11,False
2007-11-16,POWERGRID,48.0335,49.0009,47.3579,47.9107,18895294,-0.7002,45.0667,,,72.927,3.07975,3.23201,-0.152261,50.2309,39.9026,22.9177,2007,11,4,2007-11,False
2007-11-19,POWERGRID,49.0009,51.4425,48.6324,49.6459,40716718,3.6218,45.529,,,76.0242,3.10761,3.20713,-0.0995173,50.5887,40.4692,22.2266,2007,11,4,2007-11,False
2007-11-20,POWERGRID,49.4463,50.8283,48.2792,48.8781,26342171,-1.5465,45.9797,,,72.0941,3.03278,3.17226,-0.139479,50.4909,41.4684,19.6229,2007,11,4,2007-11,False
2007-11-21,POWERGRID,49.1699,49.4616,43.9795,45.0698,26814499,-7.7914,46.0979,,,56.4942,2.6358,3.06497,-0.429171,50.3651,41.8306,18.5139,2007,11,4,2007-11,False
2007-11-22,POWERGRID,44.5938,46.4058,41.6301,43.5189,34096185,-3.4413,46.1716,,,51.5974,2.17101,2.88618,-0.715168,50.1876,42.1556,17.396,2007,11,4,2007-11,False
